time,close,open,high,low,volume
2019.03.27 06:43,7361.6,7361.55,7361.9,7361.4,5950
2019.03.27 06:44,7361.1,7361.45,7361.6,7360.4,3600
2019.03.27 06:45,7360.5,7361.1,7361.1,7360.1,2500
2019.03.27 06:46,7359.1,7360.55,7360.55,7359.1,2750
2019.03.27 06:47,7359.1,7359.05,7359.6,7359.05,1850
2019.03.27 06:48,7360.65,7359.15,7360.65,7359.15,2050
2019.03.27 06:49,7360.4,7360.65,7360.7,7360.3,2300
2019.03.27 06:50,7360.55,7360.4,7360.9,7360.3,2443
2019.03.27 06:51,7361.4,7360.55,7361.65,7360.55,3600
2019.03.27 06:52,7361.35,7361.3,7361.65,7361.2,2250
2019.03.27 06:53,7360.65,7361.25,7361.5,7360.6,2350
2019.03.27 06:54,7360.5,7360.65,7360.9,7359.85,4650
2019.03.27 06:55,7362.1,7360.45,7362.1,7360.15,4850
2019.03.27 06:56,7363.1,7361.9,7363.15,7361.9,4750
2019.03.27 06:57,7363.4,7362.95,7363.55,7362.9,6300
2019.03.27 06:58,7361.6,7363.4,7363.4,7361.35,5150
2019.03.27 06:59,7361.4,7361.6,7361.6,7360.9,3550
2019.03.27 07:00,7361.25,7361.1,7362.45,7360.9,10600
2019.03.27 07:01,7361.4,7361.15,7362.4,7360.6,6050
2019.03.27 07:02,7364.9,7361.6,7365.35,7361.45,8400
2019.03.27 07:03,7363.6,7364.9,7364.9,7363.2,7600
2019.03.27 07:04,7364.2,7363.6,7364.25,7363.4,3500
2019.03.27 07:05,7364.6,7364.15,7364.6,7363.95,4350
2019.03.27 07:06,7365.5,7364.6,7365.6,7364.3,8750
2019.03.27 07:07,7365.9,7365.55,7366.1,7365.5,4800
2019.03.27 07:08,7364.4,7365.9,7365.9,7364.2,3200
2019.03.27 07:09,7364.35,7364.35,7364.9,7364.2,4200
2019.03.27 07:10,7365,7364.25,7365.1,7364.2,4850
2019.03.27 07:11,7365.4,7365.05,7365.75,7365.05,4050
2019.03.27 07:12,7364.75,7365.45,7365.7,7364.55,4000
2019.03.27 07:13,7365.7,7364.65,7365.7,7364.4,4450
2019.03.27 07:14,7365,7365.5,7365.7,7364.7,4400
2019.03.27 07:15,7362.6,7364.95,7365.1,7362.6,7050
2019.03.27 07:16,7364.6,7362.6,7365.45,7362.4,8900
2019.03.27 07:17,7363.9,7364.65,7364.9,7363.9,5350
2019.03.27 07:18,7362.6,7363.65,7363.65,7361.95,6350
2019.03.27 07:19,7362.45,7362.6,7362.9,7361.9,5700
2019.03.27 07:20,7362.6,7362.5,7362.6,7362.25,4050
2019.03.27 07:21,7362.9,7362.5,7363.4,7362.45,3950
2019.03.27 07:22,7361.9,7362.9,7362.9,7361.9,4300
2019.03.27 07:23,7361.1,7361.9,7362.1,7361.1,3650
2019.03.27 07:24,7360.5,7360.95,7361.55,7360.1,8950
2019.03.27 07:25,7360.9,7360.55,7360.9,7360.1,6300
2019.03.27 07:26,7361.1,7361.05,7361.1,7360.4,6300
2019.03.27 07:27,7361.6,7360.8,7361.8,7360.65,6050
2019.03.27 07:28,7361.4,7361.45,7361.6,7360.65,4050
2019.03.27 07:29,7361.25,7361.4,7361.6,7360.85,4850
2019.03.27 07:30,7362,7361.35,7362.6,7361.35,6500
2019.03.27 07:31,7364.6,7361.95,7364.6,7361.7,7550
2019.03.27 07:32,7364.4,7364.25,7364.9,7363.9,5650
2019.03.27 07:33,7363.75,7364.4,7364.4,7363.1,5150
2019.03.27 07:34,7364.1,7363.65,7364.1,7363.35,3700
2019.03.27 07:35,7363.8,7363.95,7364.25,7363.6,4400
2019.03.27 07:36,7363.45,7363.7,7364.65,7363.4,4600
2019.03.27 07:37,7364.25,7363.6,7364.25,7363.55,3900
2019.03.27 07:38,7365.55,7364.15,7365.55,7363.9,2650
2019.03.27 07:39,7363.9,7365.55,7365.55,7363.9,4600
2019.03.27 07:40,7362.4,7364.05,7364.15,7362.4,5650
2019.03.27 07:41,7362.4,7362.9,7363.1,7361.9,5250
2019.03.27 07:42,7362,7362.5,7362.6,7361.35,6050
2019.03.27 07:43,7362.2,7361.95,7362.25,7361.1,4100
2019.03.27 07:44,7363,7362.25,7364,7362.1,6650
2019.03.27 07:45,7362.4,7363.05,7363.4,7361.85,6950
2019.03.27 07:46,7362.9,7362.55,7363.4,7362.4,5200
2019.03.27 07:47,7364,7363.05,7364.1,7363,5700
2019.03.27 07:48,7363.25,7364.05,7364.1,7362.6,6050
2019.03.27 07:49,7361.75,7363.35,7363.6,7361.4,8350
2019.03.27 07:50,7362.25,7361.85,7362.4,7360.95,9050
2019.03.27 07:51,7362.85,7362.25,7363.15,7361.6,8950
2019.03.27 07:52,7363.25,7362.85,7363.4,7362.7,6000
2019.03.27 07:53,7363.6,7363.25,7363.6,7362.85,4950
2019.03.27 07:54,7364.65,7363.6,7364.65,7363.1,6100
2019.03.27 07:55,7364.1,7364.9,7364.9,7363.9,5500
2019.03.27 07:56,7365.1,7364.15,7365.4,7364.15,7150
2019.03.27 07:57,7364.9,7364.95,7365.4,7364.35,8100
2019.03.27 07:58,7366.45,7364.9,7366.6,7364.6,5000
2019.03.27 07:59,7368.35,7366.4,7368.45,7365.95,11600
2019.03.27 08:00,7368.7,7368.35,7368.7,7367.6,10600
2019.03.27 08:01,7369.1,7368.5,7370.1,7367.9,12900
2019.03.27 08:02,7370.4,7368.95,7370.4,7368.7,6250
2019.03.27 08:03,7369.05,7370.2,7370.25,7368.05,8200
2019.03.27 08:04,7368.1,7369.15,7369.2,7367.85,8600
2019.03.27 08:05,7367.85,7368.1,7368.85,7367.85,8250
2019.03.27 08:06,7367.55,7367.85,7368,7367.05,5750
2019.03.27 08:07,7369.55,7367.55,7369.7,7367.55,8400
2019.03.27 08:08,7369.35,7369.55,7369.55,7368.4,6500
2019.03.27 08:09,7371.05,7369.2,7371.25,7369.2,8600
2019.03.27 08:10,7368.9,7371.05,7371.1,7368.9,10300
2019.03.27 08:11,7369.05,7369,7369.85,7368.5,6000
2019.03.27 08:12,7369.85,7369.05,7370.35,7368.55,9350
2019.03.27 08:13,7369.55,7369.65,7370.05,7369.45,5700
2019.03.27 08:14,7371.6,7369.55,7372.2,7369.35,9350
2019.03.27 08:15,7371.7,7371.6,7372.35,7371.3,11800
2019.03.27 08:16,7371.55,7371.6,7372,7371.15,4750
2019.03.27 08:17,7371.85,7371.5,7372.05,7370.95,5050
2019.03.27 08:18,7371.05,7371.65,7371.85,7370.85,4799
2019.03.27 08:19,7370.85,7371.05,7371.05,7370.85,4500
2019.03.27 08:20,7371.2,7370.85,7371.85,7370.85,5250
2019.03.27 08:21,7370.3,7371.3,7371.55,7370.3,3650
2019.03.27 08:22,7371.1,7370.15,7371.3,7370,3900
2019.03.27 08:23,7371.05,7371.05,7371.35,7370.55,3850
2019.03.27 08:24,7370.55,7371.05,7371.3,7370.55,3008
2019.03.27 08:25,7371.05,7370.3,7371.1,7370.3,3750
2019.03.27 08:26,7371.65,7371.05,7371.8,7370.7,4400
2019.03.27 08:27,7370.3,7371.65,7371.65,7370.3,3050
2019.03.27 08:28,7369.05,7370.3,7370.45,7369.05,6150
2019.03.27 08:29,7369.6,7369.05,7370.2,7369.05,4950
2019.03.27 08:30,7369.95,7369.6,7370.05,7369.5,4000
2019.03.27 08:31,7369.55,7370,7370.2,7368.8,4850
2019.03.27 08:32,7369.85,7369.55,7370.05,7369.45,4900
2019.03.27 08:33,7369.65,7369.85,7369.95,7369.35,4100
2019.03.27 08:34,7369.95,7369.6,7370.05,7369.55,5250
2019.03.27 08:35,7369.45,7369.95,7369.95,7369.35,3750
2019.03.27 08:36,7369.65,7369.5,7369.8,7369.35,5100
2019.03.27 08:37,7369.35,7369.6,7369.95,7369.05,4950
2019.03.27 08:38,7369.55,7369.35,7369.85,7369.1,3150
2019.03.27 08:39,7371.35,7369.55,7371.35,7369.55,3700
2019.03.27 08:40,7372.7,7371.35,7372.85,7371.1,4950
2019.03.27 08:41,7373.05,7372.8,7373.35,7372.05,6350
2019.03.27 08:42,7373.55,7373.3,7374.1,7372.9,8150
2019.03.27 08:43,7373.55,7373.7,7373.85,7373.3,5450
2019.03.27 08:44,7373.55,7373.55,7374,7373.3,4450
2019.03.27 08:45,7373.95,7373.55,7374.1,7373.3,3200
2019.03.27 08:46,7374.05,7374,7374.05,7373.85,1900
2019.03.27 08:47,7373.85,7374.05,7374.05,7373.55,3300
2019.03.27 08:48,7373.65,7373.7,7373.9,7373.55,3800
2019.03.27 08:49,7373.85,7373.6,7374.2,7373.55,3341
2019.03.27 08:50,7373.35,7373.85,7374.55,7373.3,5050
2019.03.27 08:51,7372.05,7373.05,7373.35,7372.05,4850
2019.03.27 08:52,7370.85,7372,7372.2,7370.85,7300
2019.03.27 08:53,7370.55,7370.7,7371.35,7370.55,5450
2019.03.27 08:54,7371.1,7370.55,7371.55,7370.05,5050
2019.03.27 08:55,7370.55,7371.15,7371.7,7370.15,6434
2019.03.27 08:56,7371.35,7370.65,7371.45,7370.4,2950
2019.03.27 08:57,7371.3,7371.55,7371.85,7371.05,2900
2019.03.27 08:58,7371.05,7371.3,7371.7,7371.05,2900
2019.03.27 08:59,7369.85,7371.15,7371.15,7369.85,3150
2019.03.27 09:00,7369.45,7369.85,7371.75,7367.9,10500
2019.03.27 09:01,7369.1,7369.35,7369.35,7367.85,10400
2019.03.27 09:02,7370,7369.1,7371.75,7369.05,9100
2019.03.27 09:03,7370.85,7370.1,7372.2,7370,10500
2019.03.27 09:04,7370.85,7370.9,7372.05,7369.55,6950
2019.03.27 09:05,7369.45,7371.05,7372.35,7369.2,10400
2019.03.27 09:06,7372.35,7369.55,7372.55,7368.55,14750
2019.03.27 09:07,7372.1,7372.1,7372.55,7370.85,10600
2019.03.27 09:08,7370.7,7372.1,7372.1,7370.1,8150
2019.03.27 09:09,7371.35,7371.05,7372.1,7370.3,7100
2019.03.27 09:10,7370.7,7371.15,7371.45,7370.3,5300
2019.03.27 09:11,7371.3,7370.8,7371.3,7370.6,2550
2019.03.27 09:12,7371.05,7371.8,7371.85,7370.95,4405
2019.03.27 09:13,7371.05,7371.1,7371.85,7370.9,5500
2019.03.27 09:14,7371.45,7371.15,7372.6,7371.05,6200
2019.03.27 09:15,7372.1,7371.5,7372.85,7371.5,7650
2019.03.27 09:16,7371.45,7372.1,7372.35,7371.05,6600
2019.03.27 09:17,7371.35,7371.5,7372.6,7371.3,6950
2019.03.27 09:18,7369.85,7371.35,7371.85,7369.55,8550
2019.03.27 09:19,7369.35,7369.95,7370.8,7369.35,8050
2019.03.27 09:20,7370.95,7369.55,7371.05,7369.05,9500
2019.03.27 09:21,7371.95,7370.85,7373.05,7370.85,10400
2019.03.27 09:22,7371.95,7371.95,7372.45,7371.5,5700
2019.03.27 09:23,7371.7,7371.85,7372.95,7371.4,8450
2019.03.27 09:24,7371.05,7371.8,7372.05,7370.85,5650
2019.03.27 09:25,7370.35,7371.05,7371.35,7369.75,8300
2019.03.27 09:26,7369.7,7370.35,7370.45,7369.7,5650
2019.03.27 09:27,7369.05,7369.7,7369.7,7368.3,9650
2019.03.27 09:28,7369.05,7369.05,7369.55,7368.55,7650
2019.03.27 09:29,7369.35,7368.8,7369.35,7368.8,3600
2019.03.27 09:30,7368.85,7369.2,7369.4,7367.6,9100
2019.03.27 09:31,7367.85,7368.55,7369.35,7367.7,8100
2019.03.27 09:32,7368.55,7367.6,7368.85,7367.55,7000
2019.03.27 09:33,7368.85,7368.55,7368.85,7368.05,5600
2019.03.27 09:34,7369.35,7368.85,7369.35,7368.3,6100
2019.03.27 09:35,7366.95,7369.2,7369.35,7366.05,8500
2019.03.27 09:36,7366.05,7367,7367.1,7366.05,6500
2019.03.27 09:37,7367.3,7366.2,7367.6,7365.6,7750
2019.03.27 09:38,7366.95,7367.3,7367.35,7366.55,6300
2019.03.27 09:39,7367.85,7366.95,7367.85,7366.65,3950
2019.03.27 09:40,7367.55,7367.7,7367.85,7366.8,6250
2019.03.27 09:41,7367.55,7367.4,7368,7366.85,7650
2019.03.27 09:42,7368.55,7367.8,7368.85,7367.45,9300
2019.03.27 09:43,7368.55,7368.8,7368.85,7368.55,3600
2019.03.27 09:44,7368.3,7368.55,7368.85,7368.05,5700
2019.03.27 09:45,7368.95,7368.05,7369.05,7367.7,6850
2019.03.27 09:46,7369.35,7368.85,7369.6,7368.05,5500
2019.03.27 09:47,7369.1,7369.4,7369.5,7368.4,3300
2019.03.27 09:48,7369.35,7369.1,7369.6,7368.8,5100
2019.03.27 09:49,7368.6,7369.35,7369.5,7368.55,5700
2019.03.27 09:50,7367.85,7368.65,7369.35,7367,7350
2019.03.27 09:51,7368.85,7367.6,7369.2,7367.6,8600
2019.03.27 09:52,7370.55,7368.55,7370.85,7368.4,6100
2019.03.27 09:53,7370.85,7370.4,7370.85,7369.45,7700
2019.03.27 09:54,7370.85,7370.85,7371.55,7370.4,5700
2019.03.27 09:55,7371.05,7370.7,7371.15,7370.05,5750
2019.03.27 09:56,7371.55,7371.15,7371.7,7370.3,6300
2019.03.27 09:57,7374.35,7371.4,7375.35,7371.4,11950
2019.03.27 09:58,7374.05,7374.3,7374.55,7373.3,12900
2019.03.27 09:59,7373.65,7374.25,7375.55,7373.05,15200
2019.03.27 10:00,7372.9,7373.4,7374.55,7370.6,24150
2019.03.27 10:01,7371.4,7372.6,7373.3,7370.85,14350
2019.03.27 10:02,7370.7,7371.2,7371.25,7370.6,10850
2019.03.27 10:03,7369.75,7370.75,7371.85,7369.35,11450
2019.03.27 10:04,7369.65,7369.65,7369.95,7368.1,10250
2019.03.27 10:05,7366.45,7369.65,7369.65,7366.35,18300
2019.03.27 10:06,7365.15,7366.45,7366.45,7364.85,16700
2019.03.27 10:07,7366.45,7364.85,7366.95,7364.55,15150
2019.03.27 10:08,7367.15,7366.05,7367.45,7365.45,13100
2019.03.27 10:09,7365.15,7366.95,7367.15,7365.05,12900
2019.03.27 10:10,7365.65,7365.35,7366.15,7365.15,10900
2019.03.27 10:11,7367.15,7365.65,7367.95,7365.65,11900
2019.03.27 10:12,7369.65,7367.15,7370.45,7367.15,15800
2019.03.27 10:13,7370.65,7369.85,7371.15,7369.85,13900
2019.03.27 10:14,7370.15,7370.85,7372.05,7370.05,15400
2019.03.27 10:15,7369.45,7370.15,7370.15,7369.05,12150
2019.03.27 10:16,7368.65,7369.55,7369.65,7368.15,15200
2019.03.27 10:17,7368.45,7368.65,7369.45,7367.05,15750
2019.03.27 10:18,7367.05,7368.15,7368.45,7366.65,10400
2019.03.27 10:19,7368.15,7367.05,7368.15,7366.35,13650
2019.03.27 10:20,7368.65,7367.85,7369.15,7367.55,13450
2019.03.27 10:21,7369.35,7368.65,7370.15,7368.45,9400
2019.03.27 10:22,7368.95,7369.45,7369.85,7368.15,8050
2019.03.27 10:23,7366.05,7368.95,7368.95,7366.05,12350
2019.03.27 10:24,7366.95,7366.15,7367.45,7365.85,11650
2019.03.27 10:25,7362.65,7366.65,7366.65,7361.55,23700
2019.03.27 10:26,7362.15,7362.65,7363.55,7361.55,18200
2019.03.27 10:27,7362.15,7362.15,7362.85,7360.35,21950
2019.03.27 10:28,7360.45,7362.15,7362.65,7359.55,17450
2019.03.27 10:29,7359,7360.55,7360.95,7358.4,11700
2019.03.27 10:30,7360.4,7359.05,7360.6,7357.3,17950
2019.03.27 10:31,7362.4,7360.1,7362.4,7360.1,13850
2019.03.27 10:32,7363.65,7362.2,7364.15,7361.85,9100
2019.03.27 10:33,7363.65,7363.65,7363.95,7362.85,6800
2019.03.27 10:34,7364.45,7363.35,7364.45,7362.85,6000
2019.03.27 10:35,7363.15,7364.45,7364.65,7363.05,9200
2019.03.27 10:36,7362.65,7363.15,7363.15,7361.55,9050
2019.03.27 10:37,7362.15,7362.65,7362.95,7361.85,7350
2019.03.27 10:38,7362.45,7362.15,7362.45,7360.55,13750
2019.03.27 10:39,7362.95,7362.45,7363.45,7362.15,8600
2019.03.27 10:40,7363.45,7362.95,7363.75,7362.85,8850
2019.03.27 10:41,7362.95,7363.45,7363.95,7362.85,7500
2019.03.27 10:42,7361.45,7362.95,7362.95,7360.05,12100
2019.03.27 10:43,7360.85,7361.45,7361.95,7360.35,7000
2019.03.27 10:44,7362.15,7360.95,7363.15,7360.95,14150
2019.03.27 10:45,7362.95,7362.35,7363.15,7361.85,10000
2019.03.27 10:46,7363.15,7362.95,7363.65,7362.45,8550
2019.03.27 10:47,7363.95,7362.85,7364.45,7362.55,9100
2019.03.27 10:48,7362.65,7363.95,7363.95,7362.15,12100
2019.03.27 10:49,7364.45,7362.85,7364.45,7362.45,10100
2019.03.27 10:50,7363.95,7363.95,7364.05,7363.35,6450
2019.03.27 10:51,7363.65,7363.95,7365.05,7363.65,9450
2019.03.27 10:52,7364.45,7363.65,7364.65,7363.65,8450
2019.03.27 10:53,7363.45,7364.55,7364.95,7363.05,6100
2019.03.27 10:54,7364.15,7363.45,7364.65,7363.45,8500
2019.03.27 10:55,7364.45,7364.15,7364.45,7363.05,7400
2019.03.27 10:56,7364.15,7364.45,7364.45,7364.05,5600
2019.03.27 10:57,7362.95,7364.15,7364.45,7362.85,7650
2019.03.27 10:58,7362.05,7362.95,7363.45,7361.05,8750
2019.03.27 10:59,7360.95,7361.95,7362.45,7360.85,11250
2019.03.27 11:00,7361.95,7361.05,7362.15,7359.45,15550
2019.03.27 11:01,7362.15,7361.55,7362.45,7361.35,11400
2019.03.27 11:02,7362.55,7361.85,7362.55,7361.05,7400
2019.03.27 11:03,7363.65,7362.55,7363.65,7362.15,6750
2019.03.27 11:04,7362.95,7363.65,7363.95,7362.85,8550
2019.03.27 11:05,7362.95,7362.95,7364.15,7361.85,9050
2019.03.27 11:06,7363.95,7362.95,7364.15,7362.95,8800
2019.03.27 11:07,7364.15,7363.95,7364.95,7363.65,6600
2019.03.27 11:08,7364.65,7363.95,7364.95,7363.35,8900
2019.03.27 11:09,7363.95,7364.65,7365.25,7363.65,7700
2019.03.27 11:10,7365.15,7363.95,7365.45,7363.65,8600
2019.03.27 11:11,7365.65,7365.15,7365.65,7364.55,9400
2019.03.27 11:12,7366.85,7365.85,7366.85,7365.45,12650
2019.03.27 11:13,7366.35,7366.95,7367.95,7366.35,15050
2019.03.27 11:14,7367.65,7366.35,7367.95,7366.35,8100
2019.03.27 11:15,7366.65,7367.65,7367.95,7366.05,10650
2019.03.27 11:16,7366.65,7366.65,7367.15,7366.05,7300
2019.03.27 11:17,7366.05,7366.65,7367.15,7366.05,5300
2019.03.27 11:18,7365.95,7366.35,7366.45,7365.05,8300
2019.03.27 11:19,7366.45,7365.95,7366.45,7365.45,6450
2019.03.27 11:20,7367.65,7366.45,7367.65,7365.55,8200
2019.03.27 11:21,7367.65,7367.65,7368.65,7367.35,9000
2019.03.27 11:22,7367.65,7367.65,7367.85,7366.95,4550
2019.03.27 11:23,7367.45,7367.85,7367.95,7367.05,5800
2019.03.27 11:24,7366.65,7367.45,7367.65,7366.35,7950
2019.03.27 11:25,7366.95,7366.65,7367.45,7366.05,9650
2019.03.27 11:26,7369.15,7367.05,7370.85,7367.05,12450
2019.03.27 11:27,7369.15,7369.35,7369.85,7368.15,11400
2019.03.27 11:28,7369.65,7369.15,7369.85,7368.85,8950
2019.03.27 11:29,7371.45,7370.05,7371.95,7369.05,9600
2019.03.27 11:30,7372.15,7371.55,7372.45,7371.15,13450
2019.03.27 11:31,7371.65,7372.35,7373,7371.55,10100
2019.03.27 11:32,7371.95,7371.85,7372.65,7371.45,12250
2019.03.27 11:33,7372.55,7371.95,7372.95,7371.85,9250
2019.03.27 11:34,7372.15,7372.55,7373.15,7372.05,6350
2019.03.27 11:35,7371.65,7372.15,7372.45,7371.15,7250
2019.03.27 11:36,7370.45,7371.85,7371.95,7369.35,8350
2019.03.27 11:37,7371.15,7370.55,7371.45,7369.95,8150
2019.03.27 11:38,7369.65,7371.15,7371.15,7369.35,9750
2019.03.27 11:39,7369.95,7369.35,7370.45,7369.05,9950
2019.03.27 11:40,7370.45,7369.65,7370.65,7369.35,9050
2019.03.27 11:41,7371.15,7370.55,7371.45,7370.35,7200
2019.03.27 11:42,7370.95,7371.1,7371.1,7369.95,8300
2019.03.27 11:43,7369.45,7370.95,7371.65,7369.05,12100
2019.03.27 11:44,7362.65,7369.45,7369.45,7361.85,24000
2019.03.27 11:45,7362.45,7362.85,7363.15,7361.55,16850
2019.03.27 11:46,7361.15,7362.55,7362.95,7360.85,21850
2019.03.27 11:47,7361.15,7361.15,7361.95,7360.35,12100
2019.03.27 11:48,7357.95,7361.15,7361.15,7357.35,22900
2019.03.27 11:49,7358.15,7357.95,7359.15,7357.95,18900
2019.03.27 11:50,7357.95,7358.15,7358.45,7357.05,14350
2019.03.27 11:51,7353.45,7357.35,7357.35,7353.45,24200
2019.03.27 11:52,7351.65,7353.65,7353.85,7350.55,21200
2019.03.27 11:53,7353.15,7351.65,7353.35,7351.65,14750
2019.03.27 11:54,7353.45,7352.85,7354.05,7352.35,18900
2019.03.27 11:55,7354.45,7353.4,7354.65,7353.35,16650
2019.03.27 11:56,7350.65,7354.45,7354.45,7349.85,16000
2019.03.27 11:57,7348.95,7350.65,7350.95,7348.65,19050
2019.03.27 11:58,7350.95,7348.65,7351.15,7348.65,15650
2019.03.27 11:59,7351.15,7350.55,7351.95,7350.55,16550
2019.03.27 12:00,7350.15,7351.35,7351.45,7347.15,21650
2019.03.27 12:01,7347.45,7349.85,7349.95,7346.65,17150
2019.03.27 12:02,7347.95,7347.45,7348.15,7346.05,22300
2019.03.27 12:03,7348.15,7347.55,7348.85,7346.35,18150
2019.03.27 12:04,7344.35,7348.35,7348.45,7343.55,19700
2019.03.27 12:05,7342.6,7344.4,7346.15,7341.6,20550
2019.03.27 12:06,7341.1,7342.6,7342.85,7340.7,21350
2019.03.27 12:07,7343.45,7340.85,7345.65,7340.8,21700
2019.03.27 12:08,7341.15,7343.05,7343.15,7340.05,20850
2019.03.27 12:09,7344.45,7341.15,7344.65,7340.55,15500
2019.03.27 12:10,7343.65,7344.45,7345.15,7343.35,15050
2019.03.27 12:11,7344.05,7343.65,7344.15,7342.05,15950
2019.03.27 12:12,7341.45,7344.05,7344.65,7340.85,15600
2019.03.27 12:13,7342.65,7341.15,7343.35,7340.05,20100
2019.03.27 12:14,7343.65,7342.65,7344.15,7342.65,14400
2019.03.27 12:15,7345.15,7343.65,7345.15,7342.05,16900
2019.03.27 12:16,7345.95,7344.85,7345.95,7343.9,16400
2019.03.27 12:17,7344.45,7345.95,7345.95,7344.15,12000
2019.03.27 12:18,7344.65,7344.45,7345.05,7343.05,13300
2019.03.27 12:19,7345.85,7344.55,7345.95,7343.55,15350
2019.03.27 12:20,7346.85,7345.95,7347.65,7345.65,16800
2019.03.27 12:21,7346.95,7346.95,7347.95,7346.05,12600
2019.03.27 12:22,7347.45,7346.95,7348.35,7346.85,14050
2019.03.27 12:23,7347.15,7347.45,7347.65,7345.95,11900
2019.03.27 12:24,7347.65,7347.35,7348.15,7346.85,9050
2019.03.27 12:25,7348.15,7347.65,7348.45,7346.05,11400
2019.03.27 12:26,7348.15,7348.15,7349.65,7347.85,12250
2019.03.27 12:27,7348.95,7348.35,7349.35,7347.85,13350
2019.03.27 12:28,7348.95,7348.95,7348.95,7348.05,8950
2019.03.27 12:29,7348.45,7348.95,7348.95,7347.55,10500
2019.03.27 12:30,7348.15,7348.55,7348.65,7347.15,11350
2019.03.27 12:31,7348.95,7348.35,7349.65,7347.55,11700
2019.03.27 12:32,7348.65,7348.95,7349.95,7348.65,12700
2019.03.27 12:33,7346.85,7348.65,7349.45,7346.55,15350
2019.03.27 12:34,7343.55,7346.85,7347.15,7343.35,17750
2019.03.27 12:35,7343.95,7343.55,7344.95,7342.85,15450
2019.03.27 12:36,7341.45,7343.95,7344.15,7341.45,16000
2019.03.27 12:37,7344.95,7341.55,7344.95,7340.85,16750
2019.03.27 12:38,7343.95,7344.9,7345.85,7343.05,13150
2019.03.27 12:39,7344.35,7344.05,7345.15,7343.85,9150
2019.03.27 12:40,7344.65,7344.45,7345.15,7344.15,9800
2019.03.27 12:41,7346.45,7344.65,7346.45,7344.55,9400
2019.03.27 12:42,7346.15,7346.45,7347.95,7346.05,13100
2019.03.27 12:43,7345.95,7346.35,7346.65,7345.35,10950
2019.03.27 12:44,7344.25,7345.95,7346.35,7343.85,12400
2019.03.27 12:45,7343.95,7344.25,7344.45,7343.55,10850
2019.03.27 12:46,7340.65,7344.05,7344.45,7340.35,14950
2019.03.27 12:47,7343.45,7340.85,7344.45,7340.55,16800
2019.03.27 12:48,7346.15,7343.45,7346.15,7343.45,14050
2019.03.27 12:49,7346.65,7346.15,7347.8,7345.35,13800
2019.03.27 12:50,7341.95,7346.65,7346.95,7341.85,13900
2019.03.27 12:51,7345.45,7342.05,7346.15,7342.05,16500
2019.03.27 12:52,7342.45,7345.55,7345.95,7342.35,11950
2019.03.27 12:53,7342.45,7342.45,7343.25,7341.75,11000
2019.03.27 12:54,7344.45,7342.45,7344.95,7342.45,9350
2019.03.27 12:55,7341.65,7344.45,7344.45,7341.15,13800
2019.03.27 12:56,7341.15,7341.65,7342.15,7338.55,17650
2019.03.27 12:57,7338.45,7341.15,7341.65,7338.45,15250
2019.03.27 12:58,7338.15,7338.45,7339.75,7337.55,16300
2019.03.27 12:59,7338.95,7338.15,7339.35,7338.15,14900
2019.03.27 13:00,7336.15,7338.95,7339.85,7334.35,22950
2019.03.27 13:01,7336.15,7335.85,7336.45,7333.95,16550
2019.03.27 13:02,7336.45,7336.15,7336.95,7335.05,13800
2019.03.27 13:03,7338.45,7336.45,7339.45,7336.45,17000
2019.03.27 13:04,7339.45,7338.45,7339.65,7338.45,11250
2019.03.27 13:05,7338.45,7339.45,7340.45,7338.45,13000
2019.03.27 13:06,7336.15,7338.45,7338.95,7335.55,10950
2019.03.27 13:07,7337.65,7336.15,7338.45,7335.15,13200
2019.03.27 13:08,7336.65,7337.65,7337.65,7335.85,11900
2019.03.27 13:09,7337.65,7336.65,7337.95,7336.65,9250
2019.03.27 13:10,7336.35,7337.65,7338.05,7336.35,10950
2019.03.27 13:11,7336.45,7336.35,7337.45,7335.85,10450
2019.03.27 13:12,7336.65,7336.55,7337.95,7336.35,8200
2019.03.27 13:13,7336.15,7336.65,7336.65,7332.15,16800
2019.03.27 13:14,7337.95,7336.15,7338.85,7336.15,13650
2019.03.27 13:15,7338.95,7338.05,7338.95,7337.55,12650
2019.03.27 13:16,7337.85,7338.95,7339.75,7337.05,12000
2019.03.27 13:17,7340.95,7337.95,7340.95,7337.35,12850
2019.03.27 13:18,7341.95,7340.95,7342.95,7340.55,21650
2019.03.27 13:19,7344.45,7341.95,7345.35,7341.85,12700
2019.03.27 13:20,7341.45,7344.35,7344.35,7339.65,16700
2019.03.27 13:21,7341.95,7341.45,7342.15,7341.15,10450
2019.03.27 13:22,7342.15,7341.85,7343.05,7341.45,10850
2019.03.27 13:23,7343.95,7342.15,7344.15,7342.05,11950
2019.03.27 13:24,7343.95,7343.95,7344.55,7343.05,12700
2019.03.27 13:25,7342.95,7343.95,7343.95,7341.85,9500
2019.03.27 13:26,7342.95,7342.65,7344.35,7342.35,10450
2019.03.27 13:27,7342.95,7343.05,7344.15,7342.85,10050
2019.03.27 13:28,7343.95,7343.05,7345.15,7342.95,11550
2019.03.27 13:29,7342.65,7343.55,7344.15,7342.65,7300
2019.03.27 13:30,7344.45,7342.65,7344.45,7342.65,7750
2019.03.27 13:31,7344.65,7344.45,7345.45,7344.15,9800
2019.03.27 13:32,7345.45,7344.65,7345.45,7344.45,9450
2019.03.27 13:33,7344.65,7345.05,7345.65,7343.85,11200
2019.03.27 13:34,7343.65,7344.65,7344.65,7343.35,9850
